Time,Computer,Rack,PCB_id,Chip_id,Chip_v,Efuse_high,Efuse_low,Matrix id,Polarization,Mode,FE,FE active,RF Freq,IF Freq,LO Freq,atten IF,atten RF,Path IF,Path FE,PA Bias,P_in,P_out,Gain,CPin,CPout,CPin3,CPout3,Psat_in,Psat,Curr_1V2,Curr_1V5,Curr_1V8,Curr_2V7_FE,Curr_2V7_LO,Curr_2V7,Temp_FE00,Temp_FE01,Temp_FE02,Temp_FE03,Temp_FE04,Temp_FE05,Temp_FE06,Temp_FE07,Temp_FE08,Temp_FE09,Temp_FE10,Temp_FE11,Temp_FE12,Temp_FE13,Temp_FE14,Temp_FE15,TempADC_FE00,TempADC_FE01,TempADC_FE02,TempADC_FE03,TempADC_FE04,TempADC_FE05,TempADC_FE06,TempADC_FE07,TempADC_FE08,TempADC_FE09,TempADC_FE10,TempADC_FE11,TempADC_FE12,TempADC_FE13,TempADC_FE14,TempADC_FE15,Temp target,Temp ambient
2018-11-07 15:20,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,38.5,3.072,6.928666667,2.73,20.24,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-2,-2.74,-0.74,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,5.00E-01,1.44E-03,7.60E-01,1.93E-01,5.09E-01,29,29,29,29,30,28,29,29,29,29,29,29,29,29,29,29,550,571,524,562,542,558,549,538,549,536,551,526,549,549,508,528,25,25
2018-11-07 15:20,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,38.5,3.072,6.928666667,2.73,20.24,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",0,-2.74,-2.74,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,5.00E-01,1.44E-03,7.60E-01,1.93E-01,5.09E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,523,562,543,559,549,538,549,537,551,527,549,549,508,528,25,25
2018-11-07 15:20,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-40,-29.39,10.61,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,28,551,571,522,563,543,560,550,538,550,538,552,527,550,549,509,529,25,25
2018-11-07 15:20,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-38,-27.39,10.61,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,28,29,550,571,523,563,543,559,549,537,549,537,551,526,549,549,508,528,25,25
2018-11-07 15:20,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-36,-25.35,10.65,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,30,28,29,29,29,29,29,29,29,29,29,29,550,571,523,563,542,559,550,537,549,536,551,527,550,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-34,-23.44,10.56,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.46E-01,1.94E-01,5.08E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,551,571,523,563,542,559,549,538,549,536,551,527,549,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-32,-21.41,10.59,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,30,28,29,29,29,29,29,29,29,29,29,29,551,571,523,563,544,558,549,537,549,537,551,527,549,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-30,-19.48,10.52,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,551,571,523,563,544,559,549,537,548,536,551,527,549,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-28,-17.52,10.48,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,551,571,523,563,543,559,549,538,549,537,551,527,549,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-26,-15.57,10.43,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,523,563,543,558,549,538,549,537,551,527,548,548,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-24,-13.63,10.37,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,523,563,544,559,549,537,549,537,551,527,549,548,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-22,-11.76,10.24,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,523,563,543,559,549,537,549,536,551,527,549,549,507,527,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-20,-9.99,10.01,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,563,543,558,549,537,549,537,550,526,549,549,508,527,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-18,-8.42,9.58,-18,-8.42,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,523,562,543,559,549,538,549,536,550,526,549,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-16,-7.19,8.81,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.48E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,563,543,559,549,538,549,537,550,526,549,548,508,527,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-14,-6.38,7.62,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.49E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,563,543,559,549,538,549,537,550,526,549,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-12,-5.89,6.11,NaN,NaN,-12,-5.89,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.50E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,28,29,29,550,571,522,562,543,559,548,536,550,537,551,526,548,549,507,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-10,-5.52,4.48,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.51E-01,1.94E-01,5.08E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,28,29,29,550,571,522,562,543,560,549,538,550,537,550,526,548,549,507,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-8,-5.21,2.79,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.53E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,28,29,29,550,571,522,563,543,559,548,537,549,537,551,526,548,550,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-6,-4.97,1.03,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.96E-01,1.44E-03,7.55E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,28,29,29,550,571,522,562,544,560,548,537,549,536,550,526,548,549,507,527,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-4,-4.8,-0.8,NaN,NaN,NaN,NaN,-4,-4.8,1.11E-01,4.98E-01,1.44E-03,7.56E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,521,562,543,559,548,538,549,537,550,526,549,549,508,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",-2,-4.81,-2.81,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.98E-01,1.43E-03,7.56E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,544,560,549,537,549,537,550,526,548,549,507,528,25,25
2018-11-07 15:21,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,0,16,40,3.072,7.178666667,2.73,20.5,RX_IF_V,FE00_V,"[9,9,5,1,1,1]",0,-4.81,-4.81,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.98E-01,1.44E-03,7.56E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,560,549,538,550,537,551,526,549,549,507,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-40,-26.8,13.2,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,523,562,543,558,549,538,549,537,551,527,549,548,508,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-38,-24.59,13.41,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,523,563,544,558,548,537,549,536,551,527,548,549,508,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-36,-22.68,13.32,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,538,549,536,550,527,549,550,507,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-34,-20.76,13.24,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,28,29,29,550,571,522,562,543,558,548,537,549,536,550,526,548,550,507,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-32,-18.77,13.23,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,28,29,29,550,571,522,562,543,559,549,537,549,537,550,526,549,549,508,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-30,-16.87,13.13,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,521,562,543,559,549,537,549,537,551,526,549,549,507,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-28,-14.75,13.25,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,28,29,29,550,571,521,562,543,559,549,538,549,537,551,527,548,549,508,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-26,-12.87,13.13,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,28,29,29,550,571,521,562,543,559,549,537,549,537,551,526,548,549,507,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-24,-11.01,12.99,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,549,571,521,562,543,560,549,538,550,536,550,526,548,549,507,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-22,-9.25,12.75,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,521,562,543,558,548,538,550,537,551,525,548,549,507,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-20,-7.7,12.3,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.48E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,521,562,543,558,548,538,550,536,551,526,548,549,507,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-18,-6.31,11.69,-18,-6.31,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.48E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,536,551,526,549,549,508,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-16,-5.13,10.87,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.49E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,536,550,526,548,549,508,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-14,-3.98,10.02,NaN,NaN,-14,-3.98,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.51E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,536,551,526,548,549,507,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-12,-3.06,8.94,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.53E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,537,550,537,550,526,550,549,507,528,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-10,-2.48,7.52,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.55E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,550,536,550,536,550,526,549,549,507,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-8,-2.07,5.93,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.96E-01,1.44E-03,7.57E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,549,536,550,526,549,549,507,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-6,-1.77,4.23,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.97E-01,1.43E-03,7.59E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,548,536,549,536,550,525,549,549,508,527,25,25
2018-11-07 15:22,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-4,-1.59,2.41,NaN,NaN,NaN,NaN,-4,-1.59,1.11E-01,4.98E-01,1.44E-03,7.61E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,549,571,522,562,543,558,549,536,549,537,550,525,550,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-2,-1.49,0.51,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,5.00E-01,1.44E-03,7.61E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,549,537,550,526,549,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,37,3.072,6.678666667,2.73,19.84,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",0,-1.49,-1.49,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,5.00E-01,1.43E-03,7.62E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,550,535,551,526,549,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-40,-27.25,12.75,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,523,562,544,559,549,537,549,536,551,527,549,549,508,527,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-38,-25.19,12.81,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,537,549,536,551,527,548,548,508,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-36,-23.21,12.79,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,28,29,29,550,571,522,562,543,560,549,537,549,537,550,527,549,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-34,-21.27,12.73,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,548,538,549,537,551,526,548,549,507,527,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-32,-19.28,12.72,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,548,538,549,537,550,527,548,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-30,-17.32,12.68,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,537,550,537,551,525,548,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-28,-15.35,12.65,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,550,571,522,562,543,558,548,537,550,537,551,525,548,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-26,-13.4,12.6,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,538,549,537,551,525,548,549,507,528,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-24,-11.57,12.43,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,536,550,525,549,549,507,527,25,25
2018-11-07 15:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,1,16,38.5,3.072,6.928666667,2.73,20.14,RX_IF_V,FE01_V,"[9,9,5,1,1,1]",-22,-9.8,12.2,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,549,571,522,562,543,558,550,538,549,537,550,525,549,549,507,528,25,25
